Date,Close,High,Low,Open,Volume
11-11-19,31115.18945,31204.83685,30625.44514,30664.2943,0
11-13-19,30541.19531,31198.13689,30487.74476,31084.38821,0
11-14-19,30749.5918,30788.84134,30337.99697,30615.44492,0
11-15-19,31008.03906,31165.08606,30860.33961,30912.04018,0
11-18-19,30991.74023,31203.18895,30901.49128,31036.44089,0
11-19-19,31235.88672,31297.68678,30973.94055,31044.78933,0
11-20-19,31353.48438,31471.28378,31205.18727,31291.98509,0
11-21-19,31349.58398,31462.78384,31242.63601,31412.88403,0
11-22-19,31111.23828,31393.83461,31054.83855,31389.23505,0
11-25-19,31555.5332,31591.23201,31049.3887,31064.73813,0
11-26-19,31717.98047,31849.97893,31465.48341,31692.48077,0
11-27-19,31875.57813,31916.42921,31734.13055,31832.37941,0
11-28-19,32122.57617,32156.67734,31905.52986,31981.32781,498300
11-29-19,31945.72852,32086.57649,31770.43172,32073.77781,0
12-02-19,31871.07813,32023.72674,31720.23027,32007.92809,0
12-03-19,31612.98242,31936.22867,31502.58331,31919.72886,0
12-04-19,31978.92969,32017.37846,31443.63512,31548.93468,516800
12-05-19,31712.58008,32126.57526,31627.93263,32083.42732,393300
12-06-19,31341.18555,31883.32767,31250.28622,31796.77985,485400
12-09-19,31316.28711,31537.28455,31121.68976,31321.03705,494500
12-10-19,31159.98828,31412.43653,31125.63907,31386.03644,505400
12-11-19,31256.38672,31337.48539,30996.04014,31151.28833,815400
12-12-19,31665.08203,31711.0815,31351.73606,31356.43717,529700
12-13-19,32013.87695,32104.67668,31770.12979,31775.18052,390500
12-16-19,31973.82813,32186.57566,31897.37979,32158.62676,306000
12-17-19,32139.87695,32212.97571,31986.97834,32082.02802,259900
12-18-19,32243.875,32293.27482,32016.92842,32291.87444,258800
12-19-19,32241.07422,32327.9736,32084.6776,32281.27492,436900
12-20-19,32384.57227,32442.97198,32199.07442,32266.47403,535200
12-23-19,32339.07422,32502.42389,32196.47626,32380.62452,391500
12-24-19,32280.375,32389.97334,32245.67618,32337.42512,330800
12-26-19,31997.32813,32314.22484,31962.87931,32275.77607,339800
12-27-19,32411.97266,32444.47228,32055.87719,32142.12619,332400
12-30-19,32354.52344,32612.71965,32248.12429,32486.22112,0
12-31-19,32161.27734,32345.57403,32108.37757,32345.57403,251400
01-02-20,32443.47266,32465.07201,32121.02718,32132.77705,253600
01-03-20,32068.87695,32329.4247,31960.02861,32326.57317,217600
01-06-20,31236.78711,31914.07806,31170.18827,31910.07811,256200
01-07-20,31399.03516,31851.07873,31200.53747,31597.68324,294400
01-08-20,31373.28516,31451.48346,30899.19107,30995.13917,304500
01-09-20,32092.02734,32172.32524,31666.78229,31747.88095,308000
01-10-20,32097.02734,32346.82327,31953.02902,32215.3248,444700
01-13-20,32177.27734,32322.27566,32073.67894,32138.72701,291400
01-14-20,32071.27734,32196.07472,31988.82713,32196.07472,438900
01-15-20,31824.53125,32000.52921,31669.98226,31994.37889,545700
01-16-20,31853.5293,31988.52772,31692.03118,31810.18019,253700
01-17-20,31590.2832,31773.18147,31445.1345,31571.28342,308100
01-20-20,31080.28906,31923.57809,31050.58824,31923.57809,282200
01-21-20,30947.19141,31170.88803,30858.24127,30978.48987,227500
01-22-20,30701.0918,31148.68815,30613.6436,31061.23799,200600
01-23-20,31003.68945,31086.8877,30620.99274,30741.84094,343800
01-24-20,31241.38672,31375.08438,30878.69172,31039.73867,424600
01-27-20,30837.04102,31226.68687,30808.19174,31110.18822,309900
01-28-20,30761.04297,31048.08846,30655.99341,30921.64071,239600
01-29-20,30876.64063,31082.48784,30835.44189,30914.73979,268800
01-30-20,30647.04492,30909.14149,30520.94678,30888.89173,328900
01-31-20,30833.24219,31033.08948,30691.445,30950.14122,333400
02-03-20,30022.90039,30105.45021,29612.20595,29811.40285,337100
02-04-20,30686.3418,30776.59075,30182.09767,30234.94862,336600
02-05-20,31001.58984,31065.48949,30630.49454,30761.59263,427600
02-06-20,31303.6875,31470.28518,30916.89121,31070.38943,334000
02-07-20,31201.58594,31367.834,31110.68856,31366.68558,254400
02-10-20,31057.78906,31248.43724,30956.83907,31248.28685,239700
02-11-20,31300.23633,31505.58355,31225.53798,31229.83675,198900
02-12-20,31492.53516,31588.23327,31397.78626,31440.78576,226000
02-13-20,31229.88672,31649.08106,31180.23691,31586.18336,303000
02-14-20,30834.44336,31436.28599,30775.74287,31281.48701,341400
02-17-20,30680.3418,30997.78927,30630.14316,30873.48994,0
02-18-20,30562.14453,30692.39302,30252.09736,30661.14338,398900
02-19-20,30837.83984,30946.78975,30605.79372,30904.63985,268800
02-20-20,30942.49023,31084.93975,30702.09264,30861.94234,273100
02-24-20,30454.74609,30701.79401,30427.6468,30665.99364,254200
02-25-20,30432.3457,30610.34364,30329.5969,30516.64551,215900
02-26-20,30306.49805,30514.99563,30131.40047,30279.59797,291000
02-27-20,30186.64844,30271.59667,29913.80201,30269.64747,358000
02-28-20,29146.8125,29563.75689,29051.16322,29501.20878,386900
03-02-20,28868.06445,29790.80372,28571.36673,29700.65437,368300
03-03-20,29176.71094,29285.0085,28749.21592,29012.21285,367300
03-04-20,28653.36523,29273.30918,28124.82257,29252.60825,425800
03-05-20,28815.01563,29133.9631,28535.26887,28829.96662,1075700
03-06-20,27801.12695,28046.8741,27161.98592,27649.62871,1568100
03-09-20,26462.29297,27091.28568,25923.1,27031.13599,1059000
03-11-20,26487.49219,26791.13709,26233.79397,26272.44391,723300
03-12-20,23970.87109,25222.80573,23536.07538,25175.60706,760600
03-13-20,25166.15625,25670.45116,21351.45066,22720.4855,783400
03-16-20,23100.88281,24073.87154,23007.9835,24061.32091,481900
03-17-20,22154.89258,23449.22713,22001.74397,23347.77909,537700
03-18-20,20579.96094,22543.78976,20267.71455,22411.59012,875300
03-19-20,20083.26563,21034.8053,18675.43245,19428.72248,476600
03-20-20,20317.36328,20924.30739,19264.77592,19898.06933,501800
03-23-20,16917.45313,18895.43006,16790.85499,18311.08727,307600
03-24-20,17107.10156,17841.19262,16116.06232,17705.64342,391700
03-25-20,18480.83594,18739.98136,16635.30661,16759.75438,394600
03-26-20,19613.67188,20409.11183,18364.28604,18781.63079,482900
03-27-20,19968.76758,21462.15059,19579.87171,20801.3575,539400
03-30-20,18782.18164,19716.02037,18668.48179,19254.22497,327000
03-31-20,19143.77734,19466.07438,18792.18182,19307.42583,309800
04-01-20,18208.13867,19154.5281,18042.04099,19122.17886,274900
04-03-20,17249.09961,18325.88588,17142.99928,18324.83706,342500
04-07-20,19062.2793,19190.3286,17953.54213,18454.33712,435400
04-08-20,18946.22852,20323.86286,18482.68509,18799.1814,508400
04-09-20,19913.36719,19988.06749,19166.67668,19552.92218,390000
04-13-20,19487.77344,19886.81958,19293.77569,19854.66956,288200
04-15-20,19056.83008,20183.86585,18776.53254,20096.11687,389900
04-16-20,19399.77539,19520.07478,18703.23267,18956.93091,350300
04-17-20,20681.20898,20866.3084,19729.07161,20394.5131,475000
04-20-20,20522.41211,21121.85437,20444.01263,21104.45418,438600
04-21-20,19409.12305,19891.21703,19247.72454,19811.81952,311900
04-22-20,19701.62109,19806.11988,19051.72824,19306.72528,349400
04-23-20,20267.71289,20356.26264,19584.17203,19871.11791,325400
04-24-20,19586.42188,19949.91763,19515.17271,19697.42058,305700
04-27-20,20080.91602,20224.51395,19847.41874,19870.56886,299900
04-28-20,20670.85938,20751.05961,20260.56532,20436.3621,367800
04-29-20,21089.95313,21347.90129,20393.41242,20440.16188,400600
04-30-20,21534.25,21966.74498,21353.40249,21588.94858,471500
05-04-20,19743.52148,20530.2116,19643.37225,20514.51256,328800
05-05-20,19271.52539,20222.91469,19212.12569,20147.06597,381300
05-06-20,19694.32227,19806.36979,18940.78023,19302.22525,395600
05-07-20,19491.57422,19757.02035,19331.92568,19535.8237,300100
05-08-20,19352.67578,19969.36784,19284.82696,19843.76969,0
05-11-20,18950.2793,19733.17057,18900.68027,19610.22083,342600
05-12-20,18862.63086,18993.18013,18286.78793,18751.18293,395400
05-13-20,19634.7207,20122.01581,19429.67426,20017.51703,520800
05-14-20,19068.2793,19379.8753,19024.5298,19197.47702,333000
05-15-20,18833.73047,19118.87755,18683.43339,19098.57896,240600
05-18-20,17572.99414,18794.88027,17513.99483,18794.88027,434800
05-19-20,17486.04688,18175.08965,17390.44838,18036.94087,415500
05-20-20,17839.99219,18002.44147,17407.49721,17486.29707,326200
05-21-20,17734.89258,18200.48675,17658.34464,17901.74024,347600
05-22-20,17278.69922,17952.04099,17104.80085,17554.04562,484800
05-26-20,17440.14648,17681.49328,17311.04838,17537.44613,336800
05-27-20,18710.33398,18874.03131,17560.14614,17603.19642,538000
05-28-20,19169.57813,19455.32481,18818.73064,18924.22941,561100
05-29-20,19297.02539,19357.82546,18729.68238,18961.77929,581700
06-01-20,19959.66797,20225.1141,19632.67178,19728.67066,558100
06-02-20,20529.96094,20615.51073,19852.32037,20120.36608,448300
06-03-20,20940.45508,21619.29873,20821.75724,20966.35517,616900
06-04-20,20390.21289,21141.55574,20315.96375,20932.107,587900
06-05-20,21034.25586,21198.45317,20424.81371,20516.16226,637400
06-08-20,21187.10352,21807.14709,20911.00711,21635.8483,748100
06-09-20,20724.66016,21568.59959,20629.46009,21295.25315,641200
06-10-20,21099.85352,21251.20136,20671.30969,20760.70708,583000
06-11-20,20524.91211,21244.20259,20458.06328,21084.45444,747100
06-12-20,20654.31055,20747.4579,19525.8725,19529.07363,599200
06-15-20,19912.66797,20470.61068,19739.96881,20456.91162,0
06-16-20,20296.46289,20638.6093,19506.82365,20500.41169,0
06-17-20,20201.51563,20627.66107,19977.91861,20137.21559,0
06-18-20,20956.05664,21028.10463,20030.11626,20137.36501,0
06-19-20,21337.85156,21467.40084,20878.0073,20969.85584,0
06-22-20,21708.09766,22077.99375,21425.30211,21491.30134,664600
06-23-20,22264.64258,22322.0423,21647.55011,21858.99688,527900
06-24-20,21426.55078,22479.2885,21336.10066,22479.08733,684600
06-25-20,21505.90039,21703.24771,20926.20596,21217.80413,586200
06-26-20,21591.80078,21784.39816,21319.85276,21734.79913,375600
06-29-20,21358.75195,21439.80179,21026.20503,21291.30352,328000
06-30-20,21369.90234,21650.2487,21211.75379,21524.05095,292700
07-01-20,21977.34375,22061.34277,21281.60185,21353.85101,386000
07-02-20,21952.94336,22344.58919,21890.24487,22133.54282,399000
07-03-20,21852.14648,22130.04365,21767.74707,22101.4932,256200
07-06-20,22198.69141,22398.98986,22170.79329,22270.69057,290900
07-07-20,22627.73633,22674.23579,22040.09279,22254.04146,455800
07-08-20,22584.38867,23080.33214,22499.23927,22700.63732,673100
07-09-20,22906.93359,22998.0341,22673.13748,22752.88655,356000
07-10-20,22398.18945,22834.93439,22319.79192,22720.68571,457100
07-13-20,22088.99414,22657.13795,21981.39578,22612.98807,293700
07-14-20,21391.95117,21909.44517,21222.20314,21877.34593,338500
07-15-20,21340.50195,21935.24504,21230.30402,21633.99854,359100
07-16-20,21596.89844,21670.99718,21027.6043,21452.99973,348600
07-17-20,21966.54492,22064.743,21550.54977,21607.7991,294900
07-20-20,22321.58984,22520.18714,22187.54258,22307.04118,349700
07-21-20,22781.73438,22861.63383,22597.68574,22639.58564,316700
07-22-20,22882.33398,23211.08017,22657.9362,23158.73117,412700
07-23-20,23083.63281,23122.08159,22734.63686,22854.58469,307600
07-24-20,22661.78711,22853.78488,22416.9384,22852.93332,436300
07-27-20,21848.49609,22667.78735,21801.09625,22664.33622,340900
07-28-20,22104.94141,22232.7407,21611.14834,21939.8945,379800
07-29-20,22076.34375,22346.1414,21906.09572,22074.74416,400400
07-30-20,21646.59766,22252.34061,21579.89921,22194.79245,299600
07-31-20,21639.79883,21806.69532,21374.75113,21730.29777,397300
08-03-20,21071.85547,21543.55118,21031.20555,21543.55118,431000
08-04-20,21490.25,21576.09861,21057.50503,21248.00282,0
08-05-20,21509.69922,21936.24504,21448.15111,21686.59755,338800
08-06-20,21642.34766,21926.29552,21370.052,21643.99803,386600
08-07-20,21753.74805,21786.99766,21451.05233,21619.9996,378600
08-10-20,21899.99609,22071.69332,21794.84692,21824.64736,261800
08-11-20,22226.94141,22277.34121,22039.59397,22049.94346,377900
08-12-20,22263.74219,22326.29224,21989.94458,22135.69289,507500
08-13-20,22196.0918,22439.68858,22139.34246,22394.9391,289100
08-14-20,21679.14844,22334.68965,21458.85022,22334.68965,318800
08-17-20,21700.59766,21909.14602,21402.90189,21906.69487,263400
08-18-20,22170.3418,22227.49152,21629.14887,21701.74764,0
08-19-20,22285.64063,22419.08829,22233.99084,22315.14028,0
08-20-20,21999.19336,22079.6436,21886.44467,21989.64464,0
08-21-20,22299.33984,22343.7905,22164.79258,22190.44072,0
08-24-20,22832.73438,22897.23362,22409.79008,22436.58859,0
08-25-20,23091.88281,23180.03218,22857.63553,22973.13419,0
08-26-20,23413.92773,23453.12845,23092.88263,23175.28206,0
08-27-20,23600.07617,23703.77614,23463.87853,23511.17681,0
08-28-20,24523.51563,24611.5146,23598.92481,23635.02596,0
08-31-20,23754.07422,25232.30708,23385.02967,25038.5105,0
09-01-20,23811.72266,24199.36853,23472.87699,23893.52248,0
09-02-20,23874.27344,23925.87245,23482.27799,23768.72388,0
09-03-20,23530.57617,24051.32012,23451.37787,23985.87166,0
09-04-20,23011.23242,23394.52875,22876.63438,23118.88156,0
09-07-20,22944.7832,23108.83012,22715.98509,23035.98136,245300
09-08-20,22744.13672,23063.88301,22641.13791,22970.93292,0
09-09-20,22266.74023,22554.33649,22080.1428,22486.43689,0
09-10-20,22465.9375,22678.3862,22224.99109,22466.28906,0
09-11-20,22479.6875,22668.48608,22205.69069,22509.68715,0
09-14-20,22100.99219,22757.03532,22027.89343,22683.08501,0
09-15-20,22465.38867,22513.88811,22062.09259,22202.54212,0
09-16-20,22573.28906,22659.13768,22216.24242,22476.04019,0
09-17-20,22320.08984,22504.18731,22266.79164,22351.73987,0
09-18-20,22030.79492,22469.13944,21784.64739,22439.08901,0
09-21-20,21366.55273,22098.59306,21274.05381,21983.14519,0
09-22-20,21138.85352,21473.09962,20958.20523,21445.00034,0
09-23-20,21178.25391,21364.80252,20820.75806,21350.55269,0
09-24-20,20456.61133,20955.35552,20404.66271,20898.55735,0
09-25-20,20982.10547,21064.05569,20430.4615,20740.55945,0
09-28-20,21665.24805,21708.59715,21054.85475,21151.8048,0
09-29-20,21411.05273,21811.24732,21280.35308,21770.64818,0
09-30-20,21451.55078,21549.09847,21128.25377,21405.00054,0
10-01-20,22245.74219,22293.49163,21663.89932,21684.99869,0
10-05-20,22370.68945,22768.2864,22246.99167,22351.84006,0
10-06-20,22853.43359,22893.23391,22520.78902,22672.78726,0
10-07-20,22964.5332,23035.93081,22607.53736,22836.68313,0
10-08-20,23191.08008,23450.62784,23063.33156,23149.98095,0
10-09-20,23846.52344,23903.8216,23132.18018,23312.32848,0
10-12-20,23712.52539,24190.06867,23552.32608,23955.3214,0
10-13-20,23491.92578,23774.87366,23431.22727,23662.77536,0
10-14-20,23874.37305,23962.42085,23149.1803,23352.8791,0
10-15-20,23072.13281,24087.57025,22970.68282,23920.0722,0
10-16-20,23532.97656,23645.92447,23148.68025,23219.57981,0
10-19-20,24266.46875,24320.66734,23754.57429,23902.62336,0
10-20-20,24311.51758,24410.61603,24039.56957,24117.06867,0
10-21-20,24634.76367,24823.3103,24099.56874,24443.91433,0
10-22-20,24483.86523,24690.86282,24249.91679,24447.06488,0
10-23-20,24478.01563,24763.8619,24360.56582,24668.91184,0
10-26-20,24075.16992,24577.01566,23867.47311,24525.51626,0
10-27-20,24769.21289,24809.36282,23923.92191,24287.76925,0
10-28-20,24232.21875,24780.41161,24057.66999,24737.56249,0
10-29-20,24091.7207,24338.81745,23821.77461,24063.22103,0
10-30-20,23900.62305,24277.0679,23612.42522,24089.87085,0
11-02-20,24892.21094,25138.70808,24120.31951,24367.31664,0
11-03-20,25682.50195,25760.39948,25085.40734,25107.70786,0
11-04-20,25771.30078,25890.69979,25141.70847,25539.25464,0
11-05-20,26312.79297,26374.89185,25999.74779,26174.49575,0
11-06-20,26798.63867,26853.13804,26134.99792,26273.79514,0
11-09-20,27533.7793,27594.67898,27068.63432,27088.63408,0
11-10-20,28605.66797,28802.16569,27916.57636,28039.12376,0
11-11-20,28844.66406,29030.56229,28210.77105,28712.81599,0
11-12-20,28278.47266,28672.56769,28065.72512,28633.41776,0
11-13-20,28465.36914,28520.22007,27702.97954,28108.37328,0
11-17-20,29180.96094,29238.90948,28722.56589,28791.91469,0
11-18-20,29749.50391,29784.40389,29056.41235,29107.56215,0
11-19-20,28902.71484,29626.85486,28819.21581,29302.25903,0
11-20-20,29235.66016,29406.35739,28580.56816,28935.41365,0
11-23-20,29023.86133,29491.95744,28852.56449,29432.45813,0
11-24-20,29736.9043,29827.45403,29206.41046,29265.25939,0
11-25-20,29196.06055,30197.49811,29131.96168,30021.55094,0
11-26-20,29549.40625,29622.6554,28922.76315,29370.05873,369400
11-27-20,29608.70703,29716.50461,29368.35826,29621.6561,0
12-01-20,29817.50391,29919.40312,29510.65785,29844.45477,0
12-02-20,29462.80859,29885.90329,29149.56223,29876.35262,0
12-03-20,29448.4082,29812.65398,29379.0594,29728.55534,0
12-04-20,30052.05078,30161.94989,29473.15713,29573.05635,0
12-07-20,30211.19922,30353.846,29950.25108,30062.24978,0
12-08-20,30261.54883,30363.44803,30024.85041,30299.94877,0
12-09-20,30709.04297,30806.89144,30326.34625,30334.69772,0
12-10-20,30509.99414,30609.64337,30201.74773,30544.99373,0
12-11-20,30604.49414,30811.44291,30328.09696,30554.94589,0
12-14-20,30745.54297,30845.4422,30623.89399,30734.79309,269000
12-15-20,30690.69336,30805.49085,30345.3966,30805.04164,279400
12-16-20,30698.04297,30931.88986,30586.74348,30919.9896,0
12-17-20,30846.69141,30944.8387,30643.54338,30790.84049,0
12-18-20,30714.29297,30853.69174,30374.14654,30841.49071,0
12-21-20,29456.10742,30607.14485,29200.86038,30595.44576,0
12-22-20,29625.60547,29710.80565,28976.41378,29607.15646,0
12-23-20,29882.95313,29941.05206,29445.65743,29560.4061,0
12-24-20,30401.8457,30545.49442,30007.45185,30071.30072,0
12-28-20,30880.58984,30928.69085,30537.795,30558.49398,0
12-29-20,31322.13672,31358.9859,31002.24004,31006.54077,0
12-30-20,31302.6875,31509.88431,31006.79054,31479.43545,0
12-31-20,31263.6875,31409.13503,31087.73837,31295.53674,0
01-04-21,31212.08594,31489.2331,30893.29082,31484.78394,0
01-05-21,31721.88086,31767.28072,30935.1908,31040.7384,0
01-06-21,31797.53125,31981.9295,31547.78415,31839.57959,0
01-07-21,31955.62891,32177.02673,31911.12942,32129.42767,0
01-08-21,32083.82617,32297.67525,32002.57712,32297.67525,0
01-11-21,31998.5293,32288.07477,31836.58,32279.92642,0
01-12-21,32338.625,32397.57354,31725.48172,31834.68162,0
01-13-21,32574.27148,32683.11983,32147.87605,32546.22103,0
01-14-21,32519.37109,32718.56799,32441.9716,32526.32023,0
01-15-21,32246.42578,32544.42232,32043.97696,32508.52234,0
01-18-21,31811.38086,32441.12355,31650.53312,32274.77587,396800
01-19-21,32424.47266,32464.5718,31863.57879,32082.52741,354800
01-20-21,32543.32031,32607.06957,32322.52406,32388.57211,0
01-21-21,32186.52539,32841.91815,31985.17813,32732.41942,0
01-22-21,31166.88867,32131.02788,31119.53961,32087.628,0
01-25-21,31198.03711,31697.18169,31013.28926,31506.78351,0
01-27-21,30284.19922,31286.68758,30165.30021,31235.88739,0
01-28-21,30357.94727,30464.04564,29687.35351,29811.95362,0
01-29-21,30565.14453,31111.58739,30254.19893,30700.29335,0
02-01-21,33088.66797,33304.91547,30906.09166,30975.99124,0
